iiif_url,localIdentifier
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1193,887beac0fcfcaae77168156b3b2234087e378f55
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1194,a663a5f12195e00c228abd44d1c8bd7cf84d1988
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1195,e3fa57ffae1876b60b042f4065cf853767a8dd5e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1196,8eb9877895b0e6e396e008deb06c2b8809445811
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1197,f54fc25f920cbdd415e8df503578bd63db71c416
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1198,22a837c0c33414ec3ebda7f61b9d67dbfc142658
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1199,32e1444c64f56c703e196e49489ec098625837d3
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1200,9921318c8f3f3a4e57e64009927ab3cb8a59ae5a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1201,07bdef24be13704ad50e1d4fb2dc1ce94b021c01
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1202,049fe586d7e4e4796796235a44274e745ab4c5a1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1203,53a1f82b5544d23be4867f84665c26daa9678161
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1204,40ac7698ce1f59fe788273bcf236009700576f93
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1205,cf78305afb38a8e9976392f09d9a3b7bd86b0f4f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1206,1e4c68df438d43217bba97110a594c2dbfa93365
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1207,0a593bce3e11ee4134b855138653c230883867b5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1208,cea14f1f6a1fdc92a9d05b9589f6dfdbf39c1019
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1209,25ee09d8d045928763c2c6430d359a1139a2b869
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1210,4f0f3ce702ab3bc91a552c950340089423ab591b
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1211,3a094abd2dab86366162d8a2bec6f3b8c158a2b7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1212,7ecde087e14178413e78729b1a6f05b1b0df18fb
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1213,636120c731d9516688eee49e86cf2bbe3c3715e9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1214,64a8f2fe1e597ff1791d8bc226c7fece72900189
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1215,9d0e95266aa31522b2dbb9f651a0ef5550c01b7d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1216,f6f3519e92a4ea21ba430b0ca4041e953d5fc2ae
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1217,6054df5761e85fb66645dda650b2f62fd11af804
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1218,6034c32d81c9ef5a731b53ba57349871ba1a65d5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1219,170281aa6b99a9ba3f5a92ab93cb8a7795d245d1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1220,cd2a3b5b9fef470f4e33905b56569a3550f8cb30
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1221,d76e504819af9a926a9fc2a37dc01a459cac0258
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1222,0b6efa65a64ef2ad3f0f01a681441d6e888002d0
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1223,9ce2d1df41f69eff629af2094ec3a9e41f06fee1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1224,1b7e2cb6c6e9780d24561056777c69a648dc467c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1225,82ab24b292fa636e94ff849a5721293a71af2e9e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1226,bc0ef02db56058cc3542605444da08886f6b6973
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1227,301947c84efe0afe281f65a0e5a45dc948a4bf5d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1228,a21ce6e1533b3acd0cd30f91a2ddc41302df6fe1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1229,6b12156b767820b1db08e850e76b2d3772aa1185
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1230,9da499126fb33651df00d94e4adbe739ab5c253a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1231,fe9fa81460df7af77ba8916bb955acc47f4a5f97
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1232,87788475a8a9146fce65fddc023efd77f0b82de7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1233,d795a8c7aa09db7ddebd4502c91da4ae7cac99a8
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1234,29b94a3ad41a231e0e30e1e03d7244b37e4ded24
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1235,398493ea6c6a8c4f39691f0b1cf55eacfcb8e038
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1236,0d192b4980eaa6b5107b709109ec5b83434ed9f5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1237,2838c90c9d5eabed826f7a783f7d23a3b26b9446
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1238,ad04e8ad1ee9942ee1935ea75118daaf2bd747e8
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1239,c8a81261283809d6d8ec22693a900f108091ba12
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1240,5a4ddd7189d179174f1d0f12b6b4ff067b3c00b6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1241,c5a211c1daf18905bb8652c704301f61f137fa79
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1242,b38a31bebc3613dafb55fdf47c5628e956d3dba0
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1243,21ee860370ddb36e478f72b84d1f1c309679e063
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1244,2b3433fcc035f99ccb0c80669d02f79d182993a6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1245,1df26ec9df4d3c879ab60d0c29e722dfb54dd56d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1246,294e239f2a130d3af57b70ba13729bcd68b40f36
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1247,64a5d28be788059dd322f136853dbd4546f9dc58
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1248,b781ed99494863ac73fa36368e8958d48d168fe1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1249,b52cca2f2c1f30924e0d6dae0b519354f7792019
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1250,796fd234ad95dacf9bfa8821d4ec1ecde3b0a266
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1251,87c8f7fdf83fe71491f59d542b0a6ecc06a8371a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1252,7f86f8336633bf0de452ea8e1bf4fb5aa6242a98
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1253,32f64eda67cb2ce25edd96261e012ae14b10fe71
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1254,5815009624f2ae00e91e85e09bb9463599b58079
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1255,21a144c1aae1300ce6556420b8d883929acd3c56
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1256,b67fe7c85235839014c3ff3ac9ca13f99e185093
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1257,1e07fb80e7fa1106cad0e1e576e3f41b951a7f50
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1258,b2894b2e91d8ff483dd8a03098198b8c5c8e7d56
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1259,edf4413447485c5d91bc6d620bdfe61162f8a77c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1260,91a623827de0c48b8bc8d6905735ae0e066c4186
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1261,327605786c8da1e71a79416f97ac9b34a377eebb
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1262,09cbf345897d1653d85cee9742401aea2869e17a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1263,eae82b52ab928b6a2d03df36994636cc767dfdf6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1264,4f51bf5e817e2f1ec6e3edc88fb08e3fb4a42ecf
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1265,6b188e79742212b4b88acdb431f3a0c440fea801
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1266,60c2d576675bae3ba5c4821ca5afec5d742bd0fe
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1267,c16c2bba5ff1a8b69407c7ff9fcda7edfbf2284e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1268,5f0586a948eaec3f4dc6c3a75691b77651a6fc08
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1269,894fc36b3b2655be4c577bda8da2798b67fd3c84
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1270,ccf64d869dcf598d03c0c2ceb05601c6031b1e73
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1271,3307828b3b213d5a3aff2edccc523508cf71e1f6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1272,a422a1f699a2efc8a9ce17f28497ebc33d0b0d9d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1273,74aebe9f3ef6ce46ba42918794958e6128711fd7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1274,9a2ffcfefc7045676d945af47036482375553100
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1275,eba967e50c1df3e6ad32abc98a1cd0eb112ff484
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1276,e0a0931cb837b73f0ddd06fe0fa831ece2985c2d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1277,1fc7f7fb3f2e94acfffa112924a120c2fc1053f1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1278,169f7414e95c95ac8a33384127b3029753e52c9e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1279,b8e7d8a02db9c0981559a6df7edfb3aa887b668b
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1280,f0f1940803fd2dd873a9c343518d3cf8bc3ba7fd
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1281,0dfb65a66a26a1061943e6da49250963f262ab20
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1282,2449cb87c22d383da038a3859a5d4afb075f9a2f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1283,c0e184cb44934e37acd43e4037702f25402dae08
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1284,48790187f7938c1061df0b99bf412ce0cbbf46ce
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1285,ac359df917e47eb131c3af127b791d82a843c8c9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1286,7c0382cd5172b673667fcddd127ca445d2d4c7dc
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1287,1712e677bc7e68d478a3239c50818ab80b884aaf
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1288,39a2021173aea1183bda023ffc441cbecf8cb078
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1289,ba8f08cb8ab7482d8cda898d7714ccdd56e89ccf
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1290,47aa6024f6688445e508be128c567bd1c53acd43
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1291,6ef147b3a8519b725359320093719c6d7210039d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1292,876213fa3c0cb97ae712964b6c757028a15a6711
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1293,84f04ad720e9cc6f238d85f047933c3a02e9c1df
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1294,3f6e5023c18b3d774460567b761f93c4d7435fa4
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1295,1e1f0b6b0ce7c882d582fd079cc494d5ddc58634
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1296,065d0183e14b093382de79236498f60554371524
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1297,d6302f1038e3da18df30a967a04af9ec60d4d75d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1298,59bdcb114f0e7a0038e5ee6eca3c9b593abf6db5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1299,916f086cf46003756abdbed1423d1da710de9ce3
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1300,5444c710a8984aae057d404030ff3727896f0d39
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1301,19b2e8eb642c6ccfa8aa29bcfb46489ee54cb2cd
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1302,c14681c30bcf979ff0a67a3619b8ab369e3ea115
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1303,89c2d94755fa5bdfa8997963455a048a66d9bf12
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1304,2e43c3efa8fa65917fe57cc823458d622ec1577d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1305,cb6ef3325cb1bea8ed8b2c111539db0b8c2380e2
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1306,3b2cb77502e7808d39572e2bebc8c16625a4c300
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1307,ed2cfd58c92b00164b91a06c3ba3af651167bcc9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1308,a6d8d1ba2353c677539a861e6953102f10a417e7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1309,dfa757a8ab6228356e172087bff1444f1240cc4d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1310,2593fa01a9e1df63877eb9aff083cf9992b58dbc
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1311,e0fade6fb3294f4c9e5d18cfba87cd2795a5949a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1312,f84a71df55722938aaea7a00790ccca390dfd6e7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1313,10738dd7be41aefd422539f7da2731f0cff06a1e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1314,62f1d196e0053c8de62075aa28e56790977bcc4c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1315,679394e2d433690034753d2fa663530fea93afd6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1316,31a509ab6a6bd72139c5c6dc337b5c4081ce901e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1317,74a2d2a7aeac983d536f7ec3fc9e75b8b53c5443
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1318,597c4b5fee3b31191cf4c23ed4dda5127deb7958
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1319,2395d4a8ec6ed7c56432445e66139aa1caa87a46
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1320,edb4cc901f76e4fd5666505f103cdda9dd69df81
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1321,1a949586b54abc8dac4aae000f43174db4364c82
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1322,5ec9e99278348eb0350bf10a17bfcbd32a3c53e9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1323,4de99a968db7cdec347a60ed22194817bb00b5c9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1324,4201347fc09aff962327005eec242d186f15845a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1325,86af9e9069c3f8a1882fcc87726ef3cb652a8fd4
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1326,9c32b7a2157499f1aae67f01a6a49f5b8a8fe011
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1327,7388226a841e4f601f5c1a46bc72385a9dae9f0f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1328,63bebf82fe98a0338ebb1b54af920c7c4ba8b6e6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1329,32e6756bdfdb605e13d1297ee7bb7c3c5375eb04
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1330,759a2f4757b5e46c8b4a4322ebcf9ffea5a91c49
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1331,5bb99da6234e83c9733150177d96de2efa3a8ff3
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1332,3059f9065d40872c73508dd778c89272f4da58b4
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1333,cdc0547f578ae821ae05417169d4edfad6d9f9c5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1334,09d8428024ff053249147e99f25f98766e14f600
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1335,25d34d5482b4e40c202e05b8ca2696382dbfb38a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1336,cce61694706ed3f8ce5bdb58711731639600ea54
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1337,66be1f71b4c503238c638775f2afd9cb065b97cb
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1338,871298d640bb173d859f04eadca9b0237fd1e5e1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1339,bf0d1a88de9d2b4147f437b1945c6f7e0f6ee957
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1340,de1ff294eafcf3480940f2dd6c4017e928fae07d
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1341,bfc162c6453285f4958f7061d9b16b18626fe3df
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1342,87b20be840536c33d47228479d063fa22e92c72b
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1343,4bb5a16479bac5a7ce715c01af27fde35a11a573
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1344,73c2ce4e7ebf85deeccecfe314d86f3890a1cf66
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1345,5a0424ee4f5a01f4f2248c447eb519e6c6f54607
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1346,db1c7a1a6dbb6ca7879a645b5ef9b3c550961923
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1347,dc2ffc49575806657a2fd56ff28f11ac515618f3
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1348,6fb23704bb52fe3399c5fb830bea84628c0b1fca
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1349,280365d210aad27c536b87cfc9c199d0e6eda9da
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1350,8b20b3db48bed9f26906ea0ff70daa588dd33295
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1351,6aaa7fa979b2b58c4383a1eacbc263a6021bf8a9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1352,12a64ca8cb9b5dccbd04858823cbb0802d913fb9
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1353,1b7266394faa2d67d1b35d433abe31c3722f08c1
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1354,50edaef609e8e39597850b0e4800fc00fd3c51ae
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1355,0555666a435dd972db74dbd40e833c89845672b4
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1356,d78bae21cec766abe142f5806588a80c44cd8765
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1357,ba70c5eea72caeff120fc1d28bd1530de7f5a9bf
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1358,884e2869fa20e3aa0babc45712631e117d15a7c0
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1359,5b7893dec45674a3e52ec625f9f2a5ce6cade301
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1360,6784f89202aaa2b4a775c04f6443a7ff8675ebb8
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1361,be1d1dfdf97f9b227bf15d6d8d6a1aa12778dba8
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1362,44b37a34ff0257fcaba35c6e7f8776c0cca16126
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1363,3924c670a3d762162b627e24f4f39656ea6a23a7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1364,b1b3b9b78c83587b43d7e2563b06c6bcc5a0cfe5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1365,1a1ac484d6e8a6edd0c318cef06a4cf1bc763d4c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1366,eb7ac94cf92ee2670340998ac0ec93f6f7b95b18
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1367,819e07ea3f5fc56a17dd3fedc20900a9ff6ce766
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1368,cd14adeef2db0ef488a26a75e80a0389898f2c59
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1369,9e358d7435420e892e1be541d90a8cd1beb43b4e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1370,a8cb3bd8626c02f11696d185af01fd88c5761411
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1371,5fa8b462b69dc3415e10fb50ca4823b6b3d19f7f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1372,b05887f93528a21b376f5d6d4a6b48d5b0aa7d40
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1373,279303b25c67e324f750b315f0d7310a2a3df578
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1374,621f6534a8e4a80519b6aed9deafe01f79d56542
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1375,f23159776c1b3315c4c0c6baedaec2f4520b3b81
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1376,f6c3303b60efefafc0b1e097dbf5de4614536794
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1377,cb0aa44f5c02959fa5f85aaf4ff8aed50633693f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1378,03c498b4fae9a936c4b9a928d50023676e41cfe5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1379,49e4ca666540b681ee712f27b162babcbb5424f7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1380,35deffe5d7e024bbce3e87cc3d5dd6a7a09dd3f3
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1381,ccde7204687969f57304968766ae751e36806d15
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1382,c54be246b4379bc24d3b56064e4b1e9a3303eac7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1383,a54ed95b2c756a5c5b6d1dff9a81b92ce749d2d2
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1384,67523d7c3a4fefdb3f48496b1d564bc551962d10
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1385,918ccbceeff6ac5dcc27ec7eb25b6a59a4e2ea81
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1386,31157d0d1d47ab11ad2c8158efb3738f78fd45b7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1387,747459c316bdf8f2a0d7ba66e0857adcc254dca0
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1388,4a3cadd4c3a1d8af736085de8b0b6226bf6d7088
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1389,93b465c69942d77ceaa1d55cb9bc95afb14997e6
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1390,2f4c58c2a94c8bd9d0058a628996daf9f28ac8db
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1391,9e0981d377281f98e5c9fd12e35fa4cb8ae9d082
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1392,5e59bbf1d3c5562d0c3a3f0eb174bf4b993e0740
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1393,052872d38591baf36d880557259bdb7dc4a7025c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1394,40c8a7ecff52062196cea6f6186fdb0efcc8055c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1395,518d8baa541436c8346d56c39f101499d6fa0490
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1396,e680309f2b5ea19b2a87b9483ccd31870235543a
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1397,10957c61c3bc5617124e23de8216522edc10668c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1398,b0c496a0479f909d71e5ee21136bae9e09b98a4e
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1399,d2592ee72e729aed22de46f6c3540bcb035da645
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1400,b449388377694f61ce3cbd013b3ad797ac938397
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1401,3004217831baf54019d5d8221ef973d5aaf69405
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1402,59e241b1b6e761beb1ba49d5f9fa904bac6817d7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1403,312051c72e3e61e794fd9f6aba0421836377d486
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.001,6a89884e0865cb1b471775150f9744d3001aea1b
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.002,837c0843a3df6de6a1ce405362f8ddfa8ee4057b
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.003,9668f8c07d7f13aab78cb6df7055adc9f2f45478
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.004,a9efc0b99770837c477e1b835fddac4b294fc294
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.005,68bb61f1472b51ea117989af6ba5ac7fadbab3b5
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.006,4e2b47ff6c5791d6d4d5715955c571a4cdc8d5ce
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.007,e96438f63ba951b44d6884f73a9b10258d3c486f
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.008,4e95cc4c22e86cb4b5d87dde533718929beeb3ca
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.009,f1efaa065c8668bbc12a91cb2f63e4bbab868f2c
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.011,fea52566678da8a6a3ac52270a7e11fb9cec2c50
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.012,a124f021fdc3392441ad7d001445d0e57c55f439
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.013,9588dc2ca1a1e9b95558744ac62b47793269fb51
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.014,ff63a2222c78ce4677fe710d82428e6670197977
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.015,21c380a68b22dd256e5cd25a123ada554fa002ce
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.016,0c4dd2678bd426cef5aa63cc4041dbcdf5b148b7
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.017,8d17411608f704ba84cf1899e83e4b0fcab72d48
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.018,92925eecf9ef9bbf8db8f975cb5bbf5e14167b71
https://bso-iiif.swissartresearch.net/iiif/2/SFF_D_1404.019,8db4e6b1b78f83cf6cc6b2c2cdc37fd8714fe98a
